Type,Date,Label,Value,Source,Destination,Category,Icon,Color,Periodicity,EndDate,IsSaving,isInvestmentAccount
ACCOUNT,2025-12-31,"(Ep) 1_10eme_Fri",19637,"","","","","","","","1",""
ACCOUNT,2025-12-31,"(Ep) 1_10eme_Mao",1860,"","","","","","","","1",""
ACCOUNT,2025-12-31,"(Ep) Ael",6207,"","","","","","","","1",""
ACCOUNT,2025-12-31,"(Ep) Aos",8700,"","","","","","","","1",""
ACCOUNT,2025-12-31,"(Ep) Enih",7674,"","","","","","","","1",""
ACCOUNT,2025-12-31,"(Pr) Depense_Non_Courante",2596,"","","","","","","","",""
ACCOUNT,2025-12-31,"(Pr) Depense_Courante_Sante_Ecole",7351,"","","","","","","","",""
ACCOUNT,2025-12-31,"(C) CBC",0,"","","","","","","","",""
ACCOUNT,2025-12-31,"(C) Belfius_Mao",0,"","","","","","","","",""
ACCOUNT,2025-12-31,"(C) Belfius_Fri",0,"","","","","","","","",""
ACCOUNT,2025-12-31,"(I) ETF_SAXO_ENFANTS",7000,"","","","","","","","","1"
ACCOUNT,2025-12-31,"(I) Saxo_Mao",45000,"","","","","","","","","1"
ACCOUNT,2025-12-31,"(I) Degiro_Mao",24000,"","","","","","","","","1"
CATEGORY,,"1-Revenue",,"","","","fa-coins","#f43f5e","","","",""
CATEGORY,,"2-Saving",,"","","","fa-piggy-bank","#f59e0b","","","",""
CATEGORY,,"3-Depenses fixes",,"","","","fa-file-shield","#f59e0b","","","",""
CATEGORY,,"4-Depenses variables",,"","","","fa-house","#f97316","","","",""
CATEGORY,,"5- Charges differees",,"","","","fa-box-archive","#14b8a6","","","",""
CATEGORY,,"6-Bien-etre Programme",,"","","","fa-receipt","#ec4899","","","",""
CATEGORY,,"7-Divers et hors budget",,"","","","fa-gift","#14b8a6","","","",""
CATEGORY,,"8-Discretionnaire",,"","","","fa-bolt","#fbbf24","","","",""
RECURRING_TEMPLATE,2026-01-01,"Salary (Mao)",3000,"external","(C) CBC","1-Revenue","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Allowances",594,"external","(C) Belfius_Mao","2-Saving","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"1-10th (Mao)",50,"(C) CBC","(Ep) 1_10eme_Mao","2-Saving","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"ETF (Aos - Enih - Ael)",150,"(C) CBC","(I) ETF_SAXO_ENFANTS","2-Saving","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"CBC La Louviere",1152,"(C) CBC","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Assurance Solde Restant dû",60,"(C) CBC","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Dette 30K",478,"(C) CBC","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Engie",380,"(C) CBC","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Swde",237,"(C) CBC","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Alimentation",400,"(C) CBC","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Hygiene",275,"(C) Belfius_Mao","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Proximus",52,"(C) CBC","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Frais Bancaire BELFIUS (mao)",5,"(C) CBC","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Argent de poche (mao)",11,"(C) CBC","external","3-Depenses fixes","","","M","","",""
